cell_id,internet_traffic
1659,199170.51230238887
6627,199133.35797846472
8702,199110.77291543927
9112,198982.63229633123
9615,198944.4832425489
4092,198911.3455581968
555,198849.07576035988
8746,198819.77114181512
2780,198776.4075130635
1570,198733.42899320793
2580,198302.71228049713
4119,198242.92776981235
1642,198197.7523455686
743,198176.86998182154
3461,198170.06259518876
8103,198134.2182301151
3561,198107.6243780993
3371,198060.94308029878
2080,197850.52728648315
6339,197704.78140521917
8428,197656.1557187537
3372,197622.55173970212
1945,197406.97219144675
4034,197299.69469360262
2251,197282.22693960107
6699,197281.6764423223
369,197251.9908616543
370,197251.9908616543
5735,197182.9929292195
7216,197119.4716631323
8763,197090.71081697915
5289,197089.83328452922
1615,196869.66927547628
6843,196783.83561263594
8530,196735.4859727687
4790,196598.84472377138
876,196597.46812980398
7962,196546.1312549552
6093,196505.89492698945
2140,196455.00159147842
6990,196414.46760895167
9212,196402.46241099687
3792,196352.0461907522
8429,196221.3641895068
3179,196181.2230070052
5988,196009.118811804
661,195832.51325093283
3900,195714.5390674958
645,195643.2586597993
8528,195563.18042306867
4434,195556.47476293787
9616,195545.78315500042
8628,195507.50472461988
9617,195483.27922998872
8865,195394.18932272278
6518,195292.8726896375
5534,195164.449950885
5634,195164.449950885
5535,195161.74961503377
5635,195160.54484933492
6528,195037.58147895284
5536,195026.08697997674
8529,194994.84053932884
8565,194948.27852487194
8527,194891.43874887234
1345,194877.4970515959
7309,194876.98170722736
2779,194853.53871992358
1836,194838.51539938545
9209,194578.25396428996
2451,194525.49915199168
6924,194399.25981594255
1698,194340.67592385545
3989,194214.14147322878
8525,194155.66667485746
6619,194148.34867410688
6618,194148.34867410688
6519,194148.34867410688
6620,194148.34867410688
6520,194148.34867410688
8629,194139.9399084064
3793,193847.0484589948
6591,193771.03450082
7500,193746.0708858018
8646,193729.47763257966
7214,193720.9593683349
3049,193554.55635077436
580,193521.67269425277
8425,193500.44276230494
5183,193483.14034125023
1286,193357.286773548
2265,193339.81535577954
5489,193328.61600246953
7114,193326.57676100158
252,193240.3442219308
2750,193149.98706317332
2350,193132.1226111661
2651,193078.5082953588
2551,193078.5082953588
644,193054.44071387095
1982,192992.72279593785
944,192954.61718162696
3271,192804.09152173076
1041,192703.866295191
942,192703.866295191
1042,192703.866295191
1141,192703.866295191
3740,192605.7569108872
6690,192464.18429583564
3180,192439.85613500106
1140,192354.5226795567
153,191997.23530980476
6188,191956.36238246885
941,191881.44952508112
943,191751.92412344666
368,191542.30031102517
9244,191506.37246780502
9519,191145.67202341126
270,191017.77229178723
2450,190938.12055857183
1485,190817.6766095467
5836,190804.15683197542
1881,190782.942892426
4831,190754.11717307402
9311,190593.12861233752
9110,190563.71227288988
764,190551.11272279554
9111,190544.1065534
9210,190537.1561862288
3149,190517.133720148
3799,190423.18529242944
2072,190295.70278468184
1359,190278.55924976428
4690,190254.0296648513
5734,190205.63900399947
3400,190140.42246603034
842,190119.69029850053
8780,190091.6864197609
4791,189923.03438871133
7300,189870.37774504893
5393,189822.5314709128
151,189784.30155492562
3077,189773.444561324
1043,189746.2331452874
4285,189744.8329047968
9818,189626.8128198226
6782,189447.28796580457
4220,189389.64002932716
5623,189305.31457460855
1886,189292.41609796166
742,189250.54973531424
658,189109.85159966405
5589,188829.9326957227
8101,188775.60188736746
7823,188663.70344119784
2374,188581.47205027938
9800,188499.53751508947
7014,188391.42434342328
8225,188360.59299275535
6536,188209.00032505504
1142,188087.99110455846
2915,187999.24588555945
6719,187958.29612067816
2814,187878.13934804546
2813,187855.8053996263
9011,187845.43433518513
8813,187830.3679009777
2970,187796.92975936478
3517,187760.89155471156
9342,187729.28865385242
6242,187703.15927892932
1240,187677.96566511982
1040,187674.69804483917
2914,187641.44389798696
6943,187543.21028142126
8328,187500.30120752088
4100,187457.9946750821
152,187455.0847257135
1700,187317.50237955572
4892,187313.28756988555
4091,187274.43186766325
6720,187265.12463574758
7335,187160.9976328212
3414,187119.9805582333
7631,187114.42573150137
8582,187111.19510655967
8547,187030.42169898603
8548,187030.42169898603
8648,187030.42169898603
2182,187017.947440612
6934,187011.38987917043
9211,186920.37970612815
8647,186909.7756059937
7528,186892.48146738793
7527,186892.05637213387
5237,186858.6749669176
6908,186830.133662641
558,186814.23638804964
8747,186794.81875418534
2971,186767.84650848858
3071,186767.84650848858
6834,186741.89164542148
4000,186690.3683924683
3899,186690.3683924683
4190,186422.31426492851
6681,186391.61900784366
6824,186380.3481535373
7630,186168.15472531025
9012,186051.8137597198
3171,186039.03941531587
6833,186021.3689676307
843,186013.08873678802
3072,185881.93337582416
3073,185881.93337582416
2973,185881.93337582416
3074,185881.93337582416
2972,185881.93337582416
3514,185836.5836957357
1639,185795.05377504067
269,185784.25996345215
4090,185768.00776795516
3272,185402.9355246605
2815,185401.6944941388
7878,185365.43264132144
8911,185302.6021313578
8912,185270.11466426536
7628,185268.3852626341
4672,185078.2090939869
3817,184919.95700318154
2796,184914.27560967425
4495,184895.33579022987
3998,184853.50931421435
6682,184824.60885200286
3172,184767.35589459076
6933,184647.69044345943
3273,184625.66426372045
7149,184605.25683478685
6823,184583.05026437904
3075,184547.67511022484
2872,184527.6211301041
4098,184456.8315694492
3997,184456.8315694492
4097,184456.8315694492
3999,184281.022269174
3173,184256.96166747532
3996,184255.95687298226
665,184235.9022165925
4198,184233.39782432327
4199,184204.059251712
4731,184104.2990574093
8704,183998.17481964978
4096,183996.10493030256
4099,183913.91719358074
9310,183867.2257822496
7134,183857.80614563613
3174,183812.87703410714
3177,183796.5103571453
2381,183780.41554898085
2434,183726.91265414012
3175,183724.62397240766
3474,183668.83791013915
3377,183665.25060217883
3375,183665.25060217883
3176,183665.25060217883
3277,183665.25060217883
3378,183665.25060217883
3475,183665.25060217883
3476,183665.25060217883
3477,183665.25060217883
3478,183665.25060217883
3276,183665.25060217883
3576,183665.25060217883
3275,183665.25060217883
3376,183665.25060217883
3374,183636.3402111043
3274,183627.77074604455
2040,183571.7932499324
3278,183529.0006358606
3717,183259.6901788346
4292,183183.57522584632
1338,183138.54309358072
8913,183078.14804885208
2962,183044.62045010796
9331,183041.56230744722
3897,183015.4103257877
4792,182637.78423475343
3898,182552.07704591227
6932,182527.5022707938
2845,182438.61775857658
6119,182433.47379183205
2282,182229.8811169318
3600,182068.2945881965
356,182037.14947654243
8001,181549.6033906924
9580,181511.71227998493
9579,181511.71227998493
9680,181511.71227998493
5184,181454.02983455316
3896,181392.21937607657
2827,181374.56656593693
898,181356.6853496936
8902,181336.06761632228
2740,181186.85082568173
3515,181071.2965006306
4022,180902.41085810825
3892,180563.25866200772
6499,180438.76019215668
4197,180316.7937459101
4433,180276.13217241663
1958,180179.56118098067
3616,180172.2467573762
3516,180156.75432036008
6832,179993.89786336248
3615,179953.2998377249
3416,179923.3735171881
3415,179906.43709500573
841,179886.2659285224
8681,179872.4661476931
9900,179692.11190880937
2839,179665.74009881183
4496,179630.62020264173
2939,179394.94222448656
442,179374.33190865704
3716,179368.44855258023
3316,179307.72995160308
2941,179258.02343312494
2940,179258.02343312494
2840,179258.02343312494
2841,179258.02343312494
1571,179182.65192996908
3041,179173.31139244934
2741,179147.6703406693
2942,179133.3906408129
2435,179056.36724391885
7397,178977.63241884822
7627,178964.39846929713
2842,178899.0215255926
2747,178789.63206792178
771,178782.29216486047
3241,178746.54349662867
1044,178674.58726270884
4200,178594.0512602332
3988,178551.29555251048
1471,178212.93067021196
6599,178185.10105718856
8356,178090.22320158506
7352,177756.15469515356
7428,177715.8935294633
1239,177652.97729914312
1139,177605.09509507893
4089,177523.79153968903
3362,177495.80084301397
10000,177456.71581971753
641,177419.89997741123
5138,177330.63222049116
6527,177274.42309890958
4986,177157.89859478685
268,177117.90130753806
9436,176990.8009586809
2742,176881.13915427375
1699,176862.1503160978
7013,176552.8317000136
3783,176464.19521742302
7213,176450.95601767022
441,176402.41438702718
7113,176365.7616770645
7633,176343.18757732108
5984,176343.14390282865
7111,176315.12970268217
8427,176226.40427342424
341,176182.6634548252
168,176172.6980077292
7828,176170.125397116
541,176162.74250342572
656,176156.80153122803
169,176139.3178295645
741,176077.8791340694
7501,176062.78479441427
638,176037.73627545926
657,176021.85580115282
339,175978.0624111751
439,175965.40907871403
438,175963.80503969218
440,175963.1471619627
538,175955.17266142723
540,175954.5686610088
839,175953.17224711657
838,175953.17224711657
840,175953.17224711657
837,175953.17224711657
740,175953.17224711657
939,175953.17224711657
1237,175953.17224711657
1236,175953.17224711657
738,175953.17224711657
936,175953.17224711657
937,175953.17224711657
938,175953.17224711657
1035,175953.17224711657
1036,175953.17224711657
1037,175953.17224711657
1038,175953.17224711657
1039,175953.17224711657
1136,175953.17224711657
1137,175953.17224711657
1138,175953.17224711657
739,175953.17224711657
1238,175953.17224711657
737,175953.17224711657
1337,175953.17224711657
640,175953.17224711657
539,175953.17224711657
639,175953.17224711657
9517,175707.5724483488
3543,175664.08664425724
836,175621.96097791937
542,175547.7058127117
4692,175438.40799518852
736,175338.0666685108
8802,175206.65116962307
1235,175204.10595806764
2974,175173.9353744275
6440,175158.13716479618
1336,175148.80329914397
6439,175091.6318154678
3076,175019.72477576567
5188,174997.93383276908
935,174890.58082270253
3894,174796.50664247732
3992,174767.1276941572
4193,174765.16738126514
4793,174586.5966230134
4519,174340.4935972141
1341,174057.45016924324
544,173997.9444664086
6588,173934.66747995495
6688,173927.63511785478
537,173891.9816280518
6689,173889.77356862475
3500,173655.05052112587
5429,173631.4791991928
7728,173491.16831059975
456,173294.1336553918
1134,173252.7225525898
8805,172828.36711980426
5628,172752.86983679302
6500,172665.22539651493
9739,172654.7088481227
7615,172561.96460931466
7515,172561.96460931466
7616,172561.96460931466
7716,172504.08319987627
68,172437.26230754764
1491,172340.10325899275
664,172314.2431043239
4189,172181.08168459794
7088,172037.85481922506
3259,171985.44402416964
6438,171936.39437033446
4394,171862.4007405836
3800,171711.5795822879
2873,171692.54742675592
6732,171682.59057631044
9502,171633.8787506897
8029,171616.29446385044
7308,171409.80839504238
9479,171076.89171140257
4693,171013.77316938163
7601,170899.5904534911
2943,170774.8497487755
1160,170774.60631381927
7200,170724.2933934257
4987,170442.90097265053
4196,170341.48122688814
3341,170319.8322381051
2812,170277.85062057865
2466,170237.11299726626
897,170202.4079536134
1914,170011.485427471
1135,170010.3835038431
2870,169896.87612095577
2774,169895.71807805923
2959,169831.07399445225
560,169811.34714095065
6789,169730.12056610128
3895,169688.92970061788
338,169629.5217075652
8803,169518.3860488375
1034,169466.94754335078
8202,169429.80681986478
4191,169399.33443274585
556,169346.41271880126
7135,169326.75081222993
2819,169318.1391223133
9412,169182.1124817694
566,169060.01760914084
1980,168999.82603935388
1973,168642.27154993016
557,168569.8904456219
2579,168559.52277697108
1645,168481.0983616019
3700,168449.44965083562
4095,168405.956494727
5742,168372.04854412223
1442,168350.7812359111
4273,168306.69396808342
4293,168184.38624944168
4818,167950.87922261423
1143,167927.63494143495
4192,167903.52599433286
2463,167812.4900669853
5397,167800.06176276953
4691,167713.6028511443
8766,167608.13087004473
3994,167496.1638821471
6415,167452.41985917502
2871,167386.1523472876
5638,167371.63255068054
457,167047.12802543407
4094,167038.14318920887
2464,166842.2475700226
4392,166752.3026508574
4194,166714.95241298497
8703,166692.40962166165
4195,166501.95065519935
2822,166419.05785094993
1736,166377.49499265433
642,166372.7095066377
2913,166348.7391486612
5197,166278.7948460082
4999,166220.5898622695
4291,166195.7091262965
4298,166181.19779227124
2363,166164.70698879857
2465,166164.70698879857
2364,166164.70698879857
5283,166162.47631611416
4299,166129.7633158587
6615,166066.79276538698
2263,165975.02225361843
4318,165961.30945220374
6420,165895.07603277412
4391,165832.94519105452
5331,165694.26236715273
2262,165663.57041459339
6532,165653.36239922122
2519,165543.85468708238
2843,165255.0396217751
371,165246.35916960269
4021,165217.45559143295
7112,165061.83408934483
5594,165039.53947112328
3995,164973.77915055063
4296,164936.80004272397
4598,164930.3646321688
2550,164835.34718773022
4491,164777.0403969932
340,164743.88023180608
8326,164654.5089074896
5214,164300.27163605337
256,164211.6166052284
7233,164174.0347217213
637,164155.38847947298
5936,164135.76436100408
4498,164106.78093725708
6434,164075.15936574872
4592,164060.44275574843
940,163995.75736116702
7207,163936.14378255772
4591,163932.88234453578
4020,163829.63802835392
4497,163770.184890637
4297,163770.184890637
4397,163770.184890637
4398,163770.184890637
4396,163769.22012889042
4120,163697.17749382646
7232,163694.42978546474
2619,163663.1473813856
8765,163655.54390628944
8355,163477.9607187774
8255,163477.9607187774
5941,163463.67295364448
4399,163376.83227065843
2714,163323.80102108058
7221,163258.18033456104
6708,163226.71834208252
4290,163086.4788647048
2719,163044.76346020467
4295,163015.9342933647
6729,162984.14803571056
1438,162941.09090624057
2821,162900.86428752847
2721,162900.86428752847
2820,162900.86428752847
2621,162900.86428752847
2520,162900.86428752847
2521,162900.86428752847
2722,162900.86428752847
2720,162900.86428752847
2420,162900.86428752847
2622,162900.86428752847
2620,162900.86428752847
6808,162858.84930950095
170,162827.83527524525
2421,162700.44864884313
2715,162583.55935995153
4393,162564.83433659025
2264,162533.1741538677
5538,162143.55511238787
6600,162079.0968720917
4093,162043.89837708074
6521,161997.07368152015
4221,161918.93206975327
342,161847.69846974916
835,161842.58516770022
4395,161829.5406157266
470,161797.18560184815
7825,161729.37285278115
7210,161711.8757700793
7234,161585.25272818332
7727,161340.14492575557
2522,161045.56275508172
8102,160802.54746926206
2849,160504.62215656997
2016,160489.1036303961
7963,160217.23149899833
8903,160210.1184702359
4222,160171.02172317976
7235,160140.9484567211
